Date,Open,High,Low,Close,Adj Close,Volume,Return
1995/3/16,491.869995,495.73999,491.779999,495.410004,495.410004,336670000,0.007176545
1995/3/17,495.429993,496.670013,494.950012,495.519989,495.519989,417380000,0.000222008
1995/3/20,495.519989,496.609985,495.269989,496.140015,496.140015,301740000,0.001251263
1995/3/21,496.149994,499.190002,494.040009,495.070007,495.070007,367110000,-0.002156665
1995/3/22,495.070007,495.670013,493.670013,495.670013,495.670013,313120000,0.001211962
1995/3/23,495.670013,496.769989,494.190002,495.950012,495.950012,318530000,0.00056489
1995/3/24,496.070007,500.970001,496.070007,500.970001,500.970001,358370000,0.010121966
1995/3/27,500.970001,503.200012,500.929993,503.200012,503.200012,296270000,0.004451386
1995/3/28,503.190002,503.910004,501.829987,503.899994,503.899994,320360000,0.001391061
1995/3/29,503.920013,508.149994,500.959991,503.119995,503.119995,385940000,-0.001547924
1995/3/30,503.170013,504.660004,501,502.220001,502.220001,362940000,-0.001788826
1995/3/31,501.940002,502.220001,495.700012,500.709991,500.709991,353060000,-0.00300667
1995/4/3,500.700012,501.910004,500.200012,501.850006,501.850006,296430000,0.002276797
1995/4/4,501.850006,505.26001,501.850006,505.23999,505.23999,330580000,0.006754975
1995/4/5,505.269989,505.570007,503.170013,505.570007,505.570007,315170000,0.000653189
1995/4/6,505.630005,507.100006,505,506.079987,506.079987,320460000,0.001008723
1995/4/7,506.130005,507.190002,503.589996,506.420013,506.420013,314760000,0.000671882
1995/4/10,506.299988,507.01001,504.609985,507.01001,507.01001,260980000,0.001165035
1995/4/11,507.23999,508.850006,505.290009,505.529999,505.529999,310660000,-0.002919096
1995/4/12,505.589996,507.170013,505.070007,507.170013,507.170013,327880000,0.003244148
1995/4/13,507.190002,509.829987,507.170013,509.230011,509.230011,301580000,0.00406175
1995/4/17,509.230011,512.030029,505.429993,506.130005,506.130005,333930000,-0.006087634
1995/4/18,506.429993,507.649994,504.119995,505.369995,505.369995,344680000,-0.00150161
1995/4/19,505.369995,505.890015,501.190002,504.920013,504.920013,378050000,-0.000890401
1995/4/20,504.920013,506.5,503.440002,505.290009,505.290009,368450000,0.000732781
1995/4/21,505.630005,508.48999,505.630005,508.48999,508.48999,403250000,0.006332959
1995/4/24,508.48999,513.02002,507.440002,512.890015,512.890015,326280000,0.00865312
1995/4/25,512.799988,513.539978,511.320007,512.099976,512.099976,351790000,-0.001540367
1995/4/26,511.98999,513.039978,510.470001,512.659973,512.659973,350810000,0.001093531
1995/4/27,512.700012,513.619995,511.630005,513.549988,513.549988,350850000,0.001736073
1995/4/28,513.640015,515.289978,510.899994,514.710022,514.710022,320440000,0.002258853
1995/5/1,514.76001,515.599976,513.419983,514.26001,514.26001,296830000,-0.000874302
1995/5/2,514.22998,515.179993,513.030029,514.859985,514.859985,302560000,0.001166676
1995/5/3,514.929993,520.539978,514.859985,520.47998,520.47998,392370000,0.010915579
1995/5/4,520.47998,525.400024,519.440002,520.539978,520.539978,434990000,0.000115274
1995/5/5,520.75,522.349976,518.280029,520.119995,520.119995,342380000,-0.000806822
1995/5/8,520.090027,525.150024,519.140015,523.960022,523.960022,291810000,0.007382964
1995/5/9,523.960022,525.98999,521.789978,523.559998,523.559998,361300000,-0.000763463
1995/5/10,523.73999,524.400024,521.530029,524.359985,524.359985,381990000,0.001527976
1995/5/11,524.330017,524.890015,522.700012,524.369995,524.369995,339900000,1.90899E-05
1995/5/12,524.369995,527.049988,523.299988,525.549988,525.549988,361000000,0.002250306
1995/5/15,525.549988,527.73999,525,527.73999,527.73999,316240000,0.004167067
1995/5/16,527.73999,529.080017,526.450012,528.190002,528.190002,366180000,0.000852715
1995/5/17,528.190002,528.419983,525.380005,527.070007,527.070007,347930000,-0.00212044
1995/5/18,526.880005,526.880005,519.580017,519.580017,519.580017,351900000,-0.014210617
1995/5/19,519.580017,519.580017,517.070007,519.190002,519.190002,354010000,-0.000750635
1995/5/22,519.190002,524.340027,519.190002,523.650024,523.650024,285600000,0.008590346
1995/5/23,523.650024,528.590027,523.650024,528.590027,528.590027,362690000,0.009433787
1995/5/24,528.590027,531.909973,525.570007,528.609985,528.609985,391770000,3.7757E-05
1995/5/25,528.369995,529.039978,524.890015,528.590027,528.590027,341820000,-3.77556E-05
1995/5/26,528.590027,528.590027,522.51001,523.650024,523.650024,291220000,-0.009345623
1995/5/30,523.650024,525.580017,521.380005,523.580017,523.580017,283020000,-0.00013369
1995/5/31,523.700012,533.409973,522.169983,533.400024,533.400024,358180000,0.018755504
1995/6/1,533.400024,534.210022,530.049988,533.48999,533.48999,345920000,0.000168665
1995/6/2,533.48999,536.909973,529.549988,532.51001,532.51001,366000000,-0.001836923
1995/6/5,532.51001,537.72998,532.469971,535.599976,535.599976,337520000,0.005802644
1995/6/6,535.599976,537.090027,535.140015,535.549988,535.549988,340490000,-9.33308E-05
1995/6/7,535.549988,535.549988,531.659973,533.130005,533.130005,327790000,-0.004518687
1995/6/8,533.130005,533.559998,531.650024,532.349976,532.349976,289880000,-0.001463112
1995/6/9,532.349976,532.349976,526,527.940002,527.940002,327570000,-0.008283975
1995/6/12,527.940002,532.539978,527.940002,530.880005,530.880005,289920000,0.00556882
1995/6/13,530.880005,536.22998,530.880005,536.049988,536.049988,339660000,0.009738515
1995/6/14,536.049988,536.47998,533.830017,536.469971,536.469971,330770000,0.000783477
1995/6/15,536.47998,539.070007,535.559998,537.119995,537.119995,334700000,0.001211669
1995/6/16,537.51001,539.97998,537.119995,539.830017,539.830017,442740000,0.005045468
1995/6/19,539.830017,545.219971,539.830017,545.219971,545.219971,322990000,0.009984539
1995/6/20,545.219971,545.440002,543.429993,544.97998,544.97998,382370000,-0.000440173
1995/6/21,544.97998,545.929993,543.900024,543.97998,543.97998,398210000,-0.00183493
1995/6/22,543.97998,551.070007,543.97998,551.070007,551.070007,421000000,0.013033618
1995/6/23,551.070007,551.070007,548.22998,549.710022,549.710022,321660000,-0.002467899
1995/6/26,549.710022,549.789978,544.059998,544.130005,544.130005,296720000,-0.010150837
1995/6/27,544.109985,547.070007,542.190002,542.429993,542.429993,346950000,-0.003124275
1995/6/28,542.429993,546.330017,540.719971,544.72998,544.72998,368060000,0.004240155
1995/6/29,544.72998,546.25,540.789978,543.869995,543.869995,313080000,-0.001578736
1995/6/30,543.869995,546.820007,543.51001,544.75,544.75,311650000,0.001618043
1995/7/3,544.75,547.099976,544.429993,547.090027,547.090027,117900000,0.004295598
1995/7/5,547.090027,549.97998,546.280029,547.26001,547.26001,357850000,0.000310704
1995/7/6,547.26001,553.98999,546.590027,553.98999,553.98999,420500000,0.012297591
1995/7/7,553.900024,556.570007,553.049988,556.369995,556.369995,466540000,0.004296116
1995/7/10,556.369995,558.47998,555.77002,557.190002,557.190002,409700000,0.001473852
1995/7/11,556.780029,557.190002,553.799988,554.780029,554.780029,376770000,-0.004325227
1995/7/12,555.27002,561.559998,554.27002,560.890015,560.890015,416360000,0.011013349
1995/7/13,560.890015,562,559.070007,561,561,387500000,0.00019609
1995/7/14,561,561,556.409973,559.890015,559.890015,312930000,-0.001978583
1995/7/17,560.340027,562.940002,559.450012,562.719971,562.719971,322540000,0.005054486
1995/7/18,562.549988,562.719971,556.859985,558.460022,558.460022,372230000,-0.007570282
1995/7/19,556.580017,558.460022,542.51001,550.97998,550.97998,489850000,-0.013394051
1995/7/20,550.97998,554.429993,549.099976,553.539978,553.539978,383380000,0.004646263
1995/7/21,553.340027,554.72998,550.909973,553.619995,553.619995,431830000,0.000144555
1995/7/24,553.619995,557.210022,553.619995,556.630005,556.630005,315300000,0.00543696
1995/7/25,556.630005,561.75,556.340027,561.099976,561.099976,373200000,0.008030417
1995/7/26,561.099976,563.780029,560.849976,561.609985,561.609985,393470000,0.000908945
1995/7/27,561.609985,565.330017,561.609985,565.219971,565.219971,356570000,0.006427923
1995/7/28,565.219971,565.400024,562.039978,562.929993,562.929993,311590000,-0.004051481
1995/7/31,562.929993,563.48999,560.059998,562.059998,562.059998,291950000,-0.001545476
1995/8/1,562.059998,562.109985,556.669983,559.640015,559.640015,332210000,-0.00430556
1995/8/2,559.640015,565.619995,557.869995,558.799988,558.799988,374330000,-0.001501013
1995/8/3,558.799988,558.799988,554.099976,558.75,558.75,353110000,-8.9456E-05
1995/8/4,558.75,559.570007,557.909973,558.940002,558.940002,314740000,0.000340048
1995/8/7,558.940002,561.23999,558.940002,560.030029,560.030029,277050000,0.001950168
1995/8/8,560.030029,561.530029,558.320007,560.390015,560.390015,306090000,0.000642798
1995/8/9,560.390015,561.590027,559.289978,559.710022,559.710022,303390000,-0.001213428
1995/8/10,559.710022,560.630005,556.049988,557.450012,557.450012,306660000,-0.004037823
1995/8/11,557.450012,558.5,553.039978,555.109985,555.109985,267850000,-0.004197734
1995/8/14,555.109985,559.73999,554.76001,559.73999,559.73999,264920000,0.008340698
1995/8/15,559.73999,559.97998,555.219971,558.570007,558.570007,330070000,-0.002090226
1995/8/16,558.570007,559.97998,557.369995,559.969971,559.969971,390170000,0.002506336
1995/8/17,559.969971,559.969971,557.419983,559.039978,559.039978,354460000,-0.001660791
1995/8/18,559.039978,561.23999,558.340027,559.210022,559.210022,320490000,0.000304171
1995/8/21,559.210022,563.340027,557.890015,558.109985,558.109985,303200000,-0.001967127
1995/8/22,558.109985,559.52002,555.869995,559.52002,559.52002,290890000,0.002526446
1995/8/23,559.52002,560,557.080017,557.140015,557.140015,291890000,-0.004253655
1995/8/24,557.140015,558.630005,555.200012,557.460022,557.460022,299200000,0.000574374
1995/8/25,557.460022,561.309998,557.460022,560.099976,560.099976,255990000,0.004735683
1995/8/28,560.099976,562.219971,557.98999,559.049988,559.049988,267860000,-0.001874644
1995/8/29,559.049988,560.01001,555.710022,560,560,311290000,0.001699333
1995/8/30,560,561.52002,559.48999,560.919983,560.919983,329840000,0.001642827
1995/8/31,561.090027,562.359985,560.48999,561.880005,561.880005,300920000,0.001711513
1995/9/1,561.880005,564.619995,561.01001,563.840027,563.840027,256730000,0.003488328
1995/9/5,563.859985,569.200012,563.840027,569.169983,569.169983,332670000,0.009452958
1995/9/6,569.169983,570.530029,569,570.169983,570.169983,369540000,0.001756944
1995/9/7,570.169983,571.109985,569.22998,570.289978,570.289978,321720000,0.000210455
1995/9/8,570.289978,572.679993,569.27002,572.679993,572.679993,317940000,0.004190877
1995/9/11,572.679993,575.150024,572.679993,573.909973,573.909973,296840000,0.002147761
1995/9/12,573.909973,576.51001,573.109985,576.51001,576.51001,344540000,0.004530392
1995/9/13,576.51001,579.719971,575.469971,578.77002,578.77002,384380000,0.003920157
1995/9/14,578.77002,583.98999,578.77002,583.609985,583.609985,382880000,0.008362501
1995/9/15,583.609985,585.070007,581.789978,583.349976,583.349976,459370000,-0.000445518
1995/9/18,583.349976,583.369995,579.359985,582.77002,582.77002,326090000,-0.000994182
1995/9/19,582.780029,584.23999,580.75,584.200012,584.200012,371170000,0.002453784
1995/9/20,584.200012,586.77002,584.179993,586.77002,586.77002,400050000,0.004399192
1995/9/21,586.77002,586.789978,580.909973,583,583,367100000,-0.006425039
1995/9/22,583,583,578.25,581.72998,581.72998,370790000,-0.002178422
1995/9/25,581.72998,582.140015,579.5,581.809998,581.809998,273120000,0.000137552
1995/9/26,581.809998,584.659973,580.650024,581.409973,581.409973,363630000,-0.000687553
1995/9/27,581.409973,581.419983,574.679993,581.039978,581.039978,411300000,-0.000636375
1995/9/28,581.039978,585.880005,580.690002,585.869995,585.869995,367720000,0.00831271
1995/9/29,585.869995,587.609985,584,584.409973,584.409973,335250000,-0.002492058
1995/10/2,584.409973,585.049988,580.539978,581.719971,581.719971,304990000,-0.004602937
1995/10/3,581.719971,582.340027,578.47998,582.340027,582.340027,385940000,0.001065901
1995/10/4,582.340027,582.340027,579.909973,581.469971,581.469971,339380000,-0.001494069
1995/10/5,581.469971,582.630005,579.580017,582.630005,582.630005,367480000,0.001995002
1995/10/6,582.630005,584.539978,582.099976,582.48999,582.48999,313680000,-0.000240315
1995/10/9,582.48999,582.48999,576.349976,578.369995,578.369995,275320000,-0.007073074
1995/10/10,578.369995,578.369995,571.549988,577.52002,577.52002,412710000,-0.001469604
1995/10/11,577.52002,579.52002,577.080017,579.460022,579.460022,340740000,0.003359194
1995/10/12,579.460022,583.119995,579.460022,583.099976,583.099976,344060000,0.006281631
1995/10/13,583.099976,587.390015,583.099976,584.5,584.5,374680000,0.002401002
1995/10/16,584.5,584.859985,582.630005,583.030029,583.030029,300750000,-0.00251492
1995/10/17,583.030029,586.780029,581.900024,586.780029,586.780029,356380000,0.006431916
1995/10/18,586.780029,589.77002,586.27002,587.440002,587.440002,411270000,0.001124737
1995/10/19,587.440002,590.659973,586.340027,590.650024,590.650024,406620000,0.005464425
1995/10/20,590.650024,590.659973,586.780029,587.460022,587.460022,389360000,-0.005400833
1995/10/23,587.460022,587.460022,583.72998,585.059998,585.059998,330750000,-0.004085425
1995/10/24,585.059998,587.309998,584.75,586.539978,586.539978,415540000,0.002529621
1995/10/25,586.539978,587.190002,581.409973,582.469971,582.469971,433620000,-0.00693901
1995/10/26,582.469971,582.630005,572.530029,576.719971,576.719971,464270000,-0.009871754
1995/10/27,576.719971,579.710022,573.210022,579.700012,579.700012,379230000,0.005167224
1995/10/30,579.700012,583.789978,579.700012,583.25,583.25,319160000,0.006123836
1995/10/31,583.25,586.710022,581.5,581.5,581.5,377390000,-0.003000429
1995/11/1,581.5,584.23999,581.039978,584.219971,584.219971,378090000,0.004677508
1995/11/2,584.219971,589.719971,584.219971,589.719971,589.719971,397070000,0.009414262
1995/11/3,589.719971,590.570007,588.650024,590.570007,590.570007,348500000,0.001441423
1995/11/6,590.570007,590.640015,588.309998,588.460022,588.460022,309100000,-0.003572794
1995/11/7,588.460022,588.460022,584.23999,586.320007,586.320007,364680000,-0.003636636
1995/11/8,586.320007,591.710022,586.320007,591.710022,591.710022,359780000,0.009192958
1995/11/9,591.710022,593.900024,590.890015,593.26001,593.26001,380760000,0.002619506
1995/11/10,593.26001,593.26001,590.390015,592.719971,592.719971,298690000,-0.000910291
1995/11/13,592.719971,593.719971,590.580017,592.299988,592.299988,295840000,-0.000708569
1995/11/14,592.299988,592.299988,588.97998,589.289978,589.289978,354420000,-0.005081901
1995/11/15,589.289978,593.969971,588.359985,593.960022,593.960022,376100000,0.007924866
1995/11/16,593.960022,597.909973,593.52002,597.340027,597.340027,423280000,0.005690627
1995/11/17,597.340027,600.140015,597.299988,600.070007,600.070007,437200000,0.004570228
1995/11/20,600.070007,600.400024,596.169983,596.849976,596.849976,333150000,-0.005366092
1995/11/21,596.849976,600.280029,595.419983,600.23999,600.23999,408320000,0.005679843
1995/11/22,600.23999,600.710022,598.400024,598.400024,598.400024,404980000,-0.003065384
1995/11/24,598.400024,600.23999,598.400024,599.969971,599.969971,125870000,0.002623574
1995/11/27,599.969971,603.349976,599.969971,601.320007,601.320007,359130000,0.002250173
1995/11/28,601.320007,606.450012,599.02002,606.450012,606.450012,408860000,0.00853124
1995/11/29,606.450012,607.659973,605.469971,607.640015,607.640015,398280000,0.001962244
1995/11/30,607.640015,608.690002,605.369995,605.369995,605.369995,440050000,-0.003735797
1995/12/1,605.369995,608.109985,605.369995,606.97998,606.97998,393310000,0.002659506
1995/12/4,606.97998,613.830017,606.840027,613.679993,613.679993,405480000,0.011038277
1995/12/5,613.679993,618.47998,613.140015,617.679993,617.679993,437360000,0.006518055
1995/12/6,617.679993,621.109985,616.690002,620.179993,620.179993,417780000,0.004047403
1995/12/7,620.179993,620.190002,615.210022,616.169983,616.169983,379260000,-0.006465881
1995/12/8,616.169983,617.820007,614.320007,617.47998,617.47998,327900000,0.002126032
1995/12/11,617.47998,620.900024,617.140015,619.52002,619.52002,342070000,0.003303816
1995/12/12,619.52002,619.549988,617.679993,618.780029,618.780029,349860000,-0.001194459
1995/12/13,618.780029,622.02002,618.27002,621.690002,621.690002,415290000,0.004702758
1995/12/14,621.690002,622.880005,616.130005,616.919983,616.919983,465300000,-0.007672665
1995/12/15,616.919983,617.719971,614.460022,616.340027,616.340027,636800000,-0.000940083
1995/12/18,616.340027,616.340027,606.130005,606.809998,606.809998,426270000,-0.015462291
1995/12/19,606.809998,611.940002,605.049988,611.929993,611.929993,478280000,0.008437559
